"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"4682",7,3,10,0.747130937297083,1.82904498337212
"4683",7,3,11,0.647926136792285,2.23864553801805
"4684",7,3,12,0.490195747373419,2.67908991532351
"4685",7,3,13,0.485200272456498,3.14621729845244
"4686",7,3,14,0.482629006637381,3.63563284111284
"4687",7,3,15,0,4.14275747003723
"4688",7,3,16,0,4.6628796403933
"4689",7,3,17,0,5.1912084201434
"4690",7,3,18,0,5.7229272644765
"4691",7,3,19,0,6.2532478344888
"4692",7,3,20,0,6.7774632153637
"4693",7,3,21,0,7.29099989837322
"4694",7,3,22,0,7.78946790796291
"4695",7,3,23,0,8.26870847976422
"4696",7,3,24,0,8.72483872727804
"4697",7,3,25,0,9.15429277377538
"4698",7,3,26,0,9.55385887116342
"4699",7,3,27,0,9.92071207858314
"4700",7,3,28,0,10.2524421296855
"4701",7,3,29,0,10.3759839584578
"4702",7,3,30,0,9.75927427902561
"4703",7,4,4,0.949847611705542,0.375429305604223
"4704",7,4,5,0.941714672617889,0.551118301223866
"4705",7,4,6,0.877550207008709,0.774990367289385
"4706",7,4,7,0.842476075775696,1.04508462568603
"4707",7,4,8,0.747207189150113,1.35898189493277
"4708",7,4,9,0.648695255016336,1.71383190171157
"4709",7,4,10,0.550820272326627,2.10638544165435
"4710",7,4,11,0.486614191550814,2.53303110128412
"4711",7,4,12,0.489744926749547,2.98983609771578
"4712",7,4,13,0.0645703237026519,3.47259074296149
"4713",7,4,14,0,3.97685599607407
"4714",7,4,15,0,4.49801352944332
"4715",7,4,16,0,5.03131770579086
"4716",7,4,17,0,5.57194884015545
"4717",7,4,18,0,6.11506710669373
"4718",7,4,19,0,6.65586644361288
"4719",7,4,20,0,7.18962781107199
"4720",7,4,21,0,7.7117711664085
"4721",7,4,22,0,8.2179055384311
"4722",7,4,23,0,8.70387660754042
"4723",7,4,24,0,9.16581123076543
"4724",7,4,25,0,9.60015839001544
"4725",7,4,26,0,10.0037260874402
"4726",7,4,27,0,10.3737137631745
"4727",7,4,28,0,10.7077398672618
"4728",7,4,29,0,10.8327720587835
"4729",7,4,30,0,10.2009919292437
"4730",7,5,5,0.87217672740593,0.806994498556051
"4731",7,5,6,0.809307338471217,1.05005050392838
"4732",7,5,7,0.712809419366912,1.33889718062715
"4733",7,5,8,0.646567874868796,1.67104948283512
"4734",7,5,9,0.48692346467326,2.04359424571884
"4735",7,5,10,0.484530506378839,2.4532227750574
"4736",7,5,11,0,2.8962679692836
"4737",7,5,12,0,3.36874552704993
"4738",7,5,13,0,3.86639874398437
"4739",7,5,14,0,4.3847463590354
"4740",7,5,15,0,4.91913287425927
"4741",7,5,16,0,5.46478074252965
"4742",7,5,17,0,6.01684379581191
"4743",7,5,18,0,6.57046127260835
"4744",7,5,19,0,7.12081179711311
"4745",7,5,20,0,7.66316666458421
"4746",7,5,21,0,8.19294179740781
"4747",7,5,22,0,8.70574775416083
"4748",7,5,23,0,9.19743719943569
"4749",7,5,24,0,9.66414927494242
"4750",7,5,25,0,10.1023503520245
"4751",7,5,26,0,10.5088706917044
"4752",7,5,27,0,10.8809365901217
"4753",7,5,28,0,11.216197644079
"4754",7,5,29,0,11.3416566129457
"4755",7,5,30,0,10.693791683155
"4756",7,6,6,0.67841967130148,1.3943049665033
"4757",7,6,7,0.484473810215595,1.70134597449976
"4758",7,6,8,0.484852182832631,2.05114809958905
"4759",7,6,9,0,2.44073670646589
"4760",7,6,10,0,2.86674518222851
"4761",7,6,11,0,3.32545245063798
"4762",7,6,12,0,3.81282453887823
"4763",7,6,13,0,4.3245596973635
"4764",7,6,14,0,4.85613653022388
"4765",7,6,15,0,5.40286455793113
"4766",7,6,16,0,5.95993660455424
"4767",7,6,17,0,6.52248238071554
"4768",7,6,18,0,7.08562261971589
"4769",7,6,19,0,7.64452311867378
"4770",7,6,20,0,8.19444803894064
"4771",7,6,21,0,8.73081183047194
"4772",7,6,22,0,9.24922916311075
"4773",7,6,23,0,9.74556227363456
"4774",7,6,24,0,10.2159651705922
"4775",7,6,25,0,10.6569241789846
"4776",7,6,26,0,11.0652943532089
"4777",7,6,27,0,11.4383313387904
"4778",7,6,28,0,11.7737183206102
"4779",7,6,29,0,11.8984955371704
"4780",7,6,30,0,11.2334906134727
"4781",7,7,7,0,2.12918856744834
"4782",7,7,8,0,2.49594225047834
"4783",7,7,9,0,2.90183249603994
"4784",7,7,10,0,3.34343646995586
"4785",7,7,11,0,3.81698095605141
"4786",7,7,12,0,4.31838427305142
"4787",7,7,13,0,4.84330170767775
"4788",7,7,14,0,5.38717391887787
"4789",7,7,15,0,5.94527773232757
"4790",7,7,16,0,6.51277871578306
"4791",7,7,17,0,7.08478490486144
"4792",7,7,18,0,7.65640103566227
"4793",7,7,19,0,8.22278263546551
"4794",7,7,20,0,8.77918932560823
"4795",7,7,21,0,9.32103670151058
"4796",7,7,22,0,9.84394617354352
"4797",7,7,23,0,10.3437921787618
"4798",7,7,24,0,10.8167462071238
"4799",7,7,25,0,11.2593171262514
"4800",7,7,26,0,11.6683873355302
"4801",7,7,27,0,12.0412443328126
"4802",7,7,28,0,12.375607334496
"4803",7,7,29,0,12.4985564318728
"4804",7,7,30,0,11.8153226463805
"4805",7,8,8,0,3.00141975039826
"4806",7,8,9,0,3.4227829077878
"4807",7,8,10,0,3.87911350674925
"4808",7,8,11,0,4.36658814132063
"4809",7,8,12,0,4.8810794945382
"4810",7,8,13,0,5.41820207471756
"4811",7,8,14,0,5.97336088270904
"4812",7,8,15,0,6.54180242702584
"4813",7,8,16,0,7.11866747558295
"4814",7,8,17,0,7.69904491221488
"4815",7,8,18,0,8.2780260534126
"4816",7,8,19,0,8.8507587759899
"4817",7,8,20,0,9.41250080970804
"4818",7,8,21,0,9.95867156020626
"4819",7,8,22,0,10.4849018467529
"4820",7,8,23,0,10.9870809660979
"4821",7,8,24,0,11.4614005277271
"4822",7,8,25,0,11.904394546651
"4823",7,8,26,0,12.3129753269886
"4824",7,8,27,0,12.6844647224193
"4825",7,8,28,0,13.0166204174106
"4826",7,8,29,0,13.1356858852987
"4827",7,8,30,0,12.4339870947223
"4828",7,9,9,0,3.99886183897686
"4829",7,9,10,0,4.46897140554545
"4830",7,9,11,0,4.96939273763586
"4831",7,9,12,0,5.49595505835199
"4832",7,9,13,0,6.04423437956665
"4833",7,9,14,0,6.60960242118859
"4834",7,9,15,0,7.18727783539438
"4835",7,9,16,0,7.77237912280514
"4836",7,9,17,0,8.35997860744673
"4837",7,9,18,0,8.94515682504554
"4838",7,9,19,0,9.52305667493081
"4839",7,9,20,0,10.0889366895853
"4840",7,9,21,0,10.6382227876555
"4841",7,9,22,0,11.1665578958449
"4842",7,9,23,0,11.6698488523134
"4843",7,9,24,0,12.1443100386437
"4844",7,9,25,0,12.5865032286705
"4845",7,9,26,0,12.9933731899667
"4846",7,9,27,0,13.3622786269476
"4847",7,9,28,0,13.6910181127014
"4848",7,9,29,0,13.796851136332
"4849",7,9,30,0,13.0837038713151
"4850",7,10,10,0,5.10763590742487
"4851",7,10,11,0,5.61995053521072
"4852",7,10,12,0,6.15749947886547
"4853",7,10,13,0,6.71582262490853
"4854",7,10,14,0,7.29026087171108
"4855",7,10,15,0,7.87600755106104
"4856",7,10,16,0,8.4681614966109
"4857",7,10,17,0,9.06178112480002
"4858",7,10,18,0,9.65193888200048
"4859",7,10,19,0,10.2337754078041
"4860",7,10,20,0,10.8025527685924
"4861",7,10,21,0,11.3537061277516
"4862",7,10,22,0,11.8828932389502
"4863",7,10,23,0,12.38604117653
"4864",7,10,24,0,12.859389751916
"4865",7,10,25,0,13.2995311065789
"4866",7,10,26,0,13.7034450199616
"4867",7,10,27,0,14.0685295242855
"4868",7,10,28,0,14.3926264766169
"4869",7,10,29,0,14.4762628208886
"4870",7,10,30,0,13.7582747576946
"4871",7,11,11,0,6.31231389916035
"4872",7,11,12,0,6.85970497712343
"4873",7,11,13,0,7.42690179796356
"4874",7,11,14,0,8.00921697194436
"4875",7,11,15,0,8.60182111308822
"4876",7,11,16,0,9.19979604753295
"4877",7,11,17,0,9.79818898777361
"4878",7,11,18,0,10.3920670258206
"4879",7,11,19,0,10.9765712949251
"4880",7,11,20,0,11.5469701542016
"4881",7,11,21,0,12.098710763146
"4882",7,11,22,0,12.6274684335484
"4883",7,11,23,0,13.1291931743634
"4884",7,11,24,0,13.6001528803683
"4885",7,11,25,0,14.0369726574639
"4886",7,11,26,0,14.4366698257175
"4887",7,11,27,0,14.7966841950931
"4888",7,11,28,0,15.1149032675877
"4889",7,11,29,0,15.1751340378649
"4890",7,11,30,0,14.4511500264094
"4891",7,12,12,0,7.5961333007476
"4892",7,12,13,0,8.1709841459553
"4893",7,12,14,0,8.75993657368515
"4894",7,12,15,0,9.35814114071319
"4895",7,12,16,0,9.96066537529047
"4896",7,12,17,0,10.5625480319227
"4897",7,12,18,0,11.1588536175979
"4898",7,12,19,0,11.7447265389335
"4899",7,12,20,0,12.3154442248484
"4900",7,12,21,0,12.8664685924812
"4901",7,12,22,0,13.3934952450224
"4902",7,12,23,0,13.8924998186178
"4903",7,12,24,0,14.3597809311807
"4904",7,12,25,0,14.7919992283684
"4905",7,12,26,0,15.1862120705822
"4906",7,12,27,0,15.5399034590389
"4907",7,12,28,0,15.8510088580336
"4908",7,12,29,0,15.886629042763
"4909",7,12,30,0,15.155499646217
"4910",7,13,13,0,8.9412303841898
"4911",7,13,14,0,9.53554222428768
"4912",7,13,15,0,10.1380552698309
"4913",7,13,16,0,10.7438255017722
"4914",7,13,17,0,11.3478859955578
"4915",7,13,18,0,11.9453014674002
"4916",7,13,19,0,12.5312223937858
"4917",7,13,20,0,13.1009380591806
"4918",7,13,21,0,13.6499279004702
"4919",7,13,22,0,14.1739105380526
"4920",7,13,23,0,14.6688899124194
"4921",7,13,24,0,15.1311979811545
"4922",7,13,25,0,15.5575334740773
"4923",7,13,26,0,15.9449962532307
"4924",7,13,27,0,16.2911168789277
"4925",7,13,28,0,16.5938810424446
"4926",7,13,29,0,16.6036981539888
"4927",7,13,30,0,15.864288240096
"4928",7,14,14,0,10.3288887720913
"4929",7,14,15,0,10.9343920443639
"4930",7,14,16,0,11.5420820291853
"4931",7,14,17,0,12.1469889253265
"4932",7,14,18,0,12.7441804677889
"4933",7,14,19,0,13.3288160065865
"4934",7,14,20,0,13.896199466486
"4935",7,14,21,0,14.4418305571366
"4936",7,14,22,0,14.9614536248475
"4937",7,14,23,0,15.4511035666087
"4938",7,14,24,0,15.9071482634545
"4939",7,14,25,0,16.3263270334484
"4940",7,14,26,0,16.705784653899
"4941",7,14,27,0,17.0431005572562
"4942",7,14,28,0,17.3363128648072
"4943",7,14,29,0,17.3191555917746
"4944",7,14,30,0,16.5699617659146
"4945",7,15,15,0,11.7397998670254
"4946",7,15,16,0,12.3480692853742
"4947",7,15,17,0,12.9524804963246
"4948",7,15,18,0,13.5481070688536
"4949",7,15,19,0,14.1301200276073
"4950",7,15,20,0,14.6938407117121
"4951",7,15,21,0,15.2347918378371
"4952",7,15,22,0,15.7487461601859
"4953",7,15,23,0,16.2317721498601
"4954",7,15,24,0,16.6802761529386
"4955",7,15,25,0,17.0910405301826
"4956",7,15,26,0,17.4612573309524
"4957",7,15,27,0,17.7885571090926
"4958",7,15,28,0,18.0710325484906
"4959",7,15,29,0,18.0257593458902
"4960",7,15,30,0,17.2347507012415
"4961",7,16,16,0,13.1543315213578
"4962",7,16,17,0,13.7569033100955
"4963",7,16,18,0,14.3496256565832
"4964",7,16,19,0,14.9276840489165
"4965",7,16,20,0,15.4864199942503
"4966",7,16,21,0,16.0213819221332
"4967",7,16,22,0,16.5283736403761
"4968",7,16,23,0,17.0034997678238
"4969",7,16,24,0,17.4432076056994
"4970",7,16,25,0,17.8443249531327
"4971",7,16,26,0,18.2040934225099
"4972",7,16,27,0,18.520196865768
"4973",7,16,28,0,18.7907845829881
"4974",7,16,29,0,18.7162921265896
"4975",7,16,30,0,17.8476087383208
"4976",7,17,17,0,14.552801209116
"4977",7,17,18,0,15.1412908723241
"4978",7,17,19,0,15.7140769086709
"4979",7,17,20,0,16.2665237169824
"4980",7,17,21,0,16.7942081076039
"4981",7,17,22,0,17.2929675419631
"4982",7,17,23,0,17.7589453070037
"4983",7,17,24,0,18.1886320885625
"4984",7,17,25,0,18.5789034520749
"4985",7,17,26,0,18.9270527893666
"4986",7,17,27,0,19.2308193460834
"4987",7,17,28,0,19.4884110048217
"4988",7,17,29,0,19.3836424368476
"4989",7,17,30,0,18.4365302415116
"4990",7,18,18,0,15.9157498988481
"4991",7,18,19,0,16.4819688865955
"4992",7,18,20,0,17.0268485712667
"4993",7,18,21,0,17.5459967645734
"4994",7,18,22,0,18.0352871266032
"4995",7,18,23,0,18.4909040703798
"4996",7,18,24,0,18.9093840262825
"4997",7,18,25,0,19.2876525775547
"4998",7,18,26,0,19.6230570288446
"4999",7,18,27,0,19.913394025822
"5000",7,18,28,0,20.1569319046984
"5001",7,18,29,0,20.0208847994097
"5002",7,18,30,0,18.9947182682819
"5003",7,19,19,0,17.2242128166639
"5004",7,19,20,0,17.760282464731
"5005",7,19,21,0,18.2696740596208
"5006",7,19,22,0,18.7482999411133
"5007",7,19,23,0,19.1923880350683
"5008",7,19,24,0,19.5985227981592
"5009",7,19,25,0,19.9636819981022
"5010",7,19,26,0,20.285268894574
"5011",7,19,27,0,20.5611394424124
"5012",7,19,28,0,20.7896241997445
"5013",7,19,29,0,20.621358179596
"5014",7,19,30,0,19.5156475627763
"5015",7,20,20,0,18.4599833319198
"5016",7,20,21,0,18.9584444896126
"5017",7,20,22,0,19.4252600562743
"5018",7,20,23,0,19.8567037775747
"5019",7,20,24,0,20.2494103317387
"5020",7,20,25,0,20.600411744728
"5021",7,20,26,0,20.9071691745006
"5022",7,20,27,0,21.1675996895563
"5023",7,20,28,0,21.3800977282774
"5024",7,20,29,0,21.1787416640955
"5025",7,20,30,0,19.9931397229669
"5026",8,-20,-15,0,0
"5027",8,-20,-14,0,0
"5028",8,-20,-13,0,0
"5029",8,-20,-12,0,0
"5030",8,-20,-11,0,0
"5031",8,-20,-10,0,0
"5032",8,-20,-9,0,0
"5033",8,-20,-8,0,0
"5034",8,-20,-7,0,0
"5035",8,-20,-6,0,0
"5036",8,-20,-5,0,0
"5037",8,-20,-4,0,0
"5038",8,-20,-3,0,0
"5039",8,-20,-2,0,0
"5040",8,-20,-1,6.93097011244115e-09,0
"5041",8,-20,0,3.93097195013898e-06,0
"5042",8,-20,1,0.00186288949790073,0
"5043",8,-20,2,0.445699417726955,5.43397350789565e-05
"5044",8,-20,3,0.880091733204286,0.00701490041443048
"5045",8,-20,4,0.766593378941685,0.0332322339583499
"5046",8,-20,5,0.957900423223048,0.0851644228707832
"5047",8,-20,6,0.801922696143281,0.167770395147502
"5048",8,-20,7,0.772748541983485,0.280005776106341
"5049",8,-20,8,0.924523817296942,0.423767465029684
"5050",8,-20,9,1.00617370644469,0.602529293726615
"5051",8,-20,10,1.00657415774262,0.814347449593721
"5052",8,-20,11,1.00427759470825,1.05656914895724
"5053",8,-20,12,0.936521529187017,1.3261878490773
"5054",8,-20,13,0.743431397362876,1.62013477316314
"5055",8,-20,14,0.811976000339839,1.93612957990628
"5056",8,-20,15,1.00009618531952,2.27187165070238
"5057",8,-20,16,1.00087503602856,2.62436155947145
"5058",8,-20,17,0.991293107937341,2.99034743148442
"5059",8,-20,18,0.980213657697353,3.36606873045643
"5060",8,-20,19,0.704279519471629,3.74718348335187
"5061",8,-20,20,0.513540752339679,4.12931541514551
"5062",8,-20,21,0.497835187004273,4.50813160563559
"5063",8,-20,22,0.267082826271976,4.87939374232197
"5064",8,-20,23,0,5.23906181555069
"5065",8,-20,24,0,5.58353554307254
"5066",8,-20,25,0,5.90952716790454
"5067",8,-20,26,0,6.21439678648977
"5068",8,-20,27,0,6.49612236324611
"5069",8,-20,28,0,6.75257055642074
"5070",8,-20,29,0,6.81036384464055
"5071",8,-20,30,0,6.43140260734379
"5072",8,-19,-15,0,0
"5073",8,-19,-14,0,0
"5074",8,-19,-13,0,0
"5075",8,-19,-12,0,0
"5076",8,-19,-11,0,0
"5077",8,-19,-10,0,0
"5078",8,-19,-9,0,0
"5079",8,-19,-8,0,0
"5080",8,-19,-7,0,0
"5081",8,-19,-6,0,0
"5082",8,-19,-5,0,0
"5083",8,-19,-4,0,0
"5084",8,-19,-3,0,0
"5085",8,-19,-2,0,0
"5086",8,-19,-1,6.8513178624664e-09,0
"5087",8,-19,0,3.95270968421783e-06,0
"5088",8,-19,1,0.001871443359047,0
"5089",8,-19,2,0.450504039198352,5.43397350789565e-05
"5090",8,-19,3,0.897346514568445,0.00720807971478987
"5091",8,-19,4,0.803542039776454,0.0338041567833726
"5092",8,-19,5,0.973588265496584,0.0871322405892488
"5093",8,-19,6,0.982663759948442,0.171124839005023
"5094",8,-19,7,0.983433458514266,0.284874997628014
"5095",8,-19,8,0.988202866486537,0.431833719061928
"5096",8,-19,9,1.0163006627117,0.613973140041613
"5097",8,-19,10,1.01554492245837,0.829044025610238
"5098",8,-19,11,1.01270804919851,1.07436100087805
"5099",8,-19,12,0.82698030164324,1.3469106885514
"5100",8,-19,13,0.77196754076457,1.64411764094223
"5101",8,-19,14,0.975352288375053,1.96397077349476
"5102",8,-19,15,1.0160050421748,2.303944019135
"5103",8,-19,16,1.00833719211139,2.6609415883944
"5104",8,-19,17,0.998121807890841,3.03154281262021
"5105",8,-19,18,0.986578245861658,3.41152593540113
"5106",8,-19,19,0.883266192616731,3.79649489199216
"5107",8,-19,20,0.515088693683476,4.18204864964802
"5108",8,-19,21,0.470277713497131,4.56383359219547
"5109",8,-19,22,0.30696879192756,4.93763869179204
"5110",8,-19,23,1.884709928683e-05,5.29965671927336
"5111",8,-19,24,0,5.64637843516973
"5112",8,-19,25,0,5.97493552854638
"5113",8,-19,26,0,6.28302484818601
"5114",8,-19,27,0,6.56810189122143
"5115",8,-19,28,0,6.82748270323791
"5116",8,-19,29,0,6.88770260268825
"5117",8,-19,30,0,6.49576487008879
"5118",8,-18,-15,0,0
"5119",8,-18,-14,0,0
"5120",8,-18,-13,0,0
"5121",8,-18,-12,0,0
"5122",8,-18,-11,0,0
"5123",8,-18,-10,0,0
"5124",8,-18,-9,0,0
"5125",8,-18,-8,0,0
"5126",8,-18,-7,0,0
"5127",8,-18,-6,0,0
"5128",8,-18,-5,0,0
"5129",8,-18,-4,0,0
"5130",8,-18,-3,0,0
"5131",8,-18,-2,0,0
"5132",8,-18,-1,6.76226901206728e-09,0
"5133",8,-18,0,3.97720054186749e-06,0
"5134",8,-18,1,0.00188105155227183,0
"5135",8,-18,2,0.455503459596009,5.43397350789565e-05
"5136",8,-18,3,0.913996587836759,0.00740816279609138
"5137",8,-18,4,0.763144248157407,0.0344764273569201
"5138",8,-18,5,0.987244248488476,0.0892142049731997
"5139",8,-18,6,0.960704771873713,0.174591147370476
"5140",8,-18,7,0.758953544460995,0.290159063347808
"5141",8,-18,8,1.01679430269848,0.440528663000556
"5142",8,-18,9,1.02558571439949,0.626032176828829
"5143",8,-18,10,1.02402391442039,0.8443364873508
"5144",8,-18,11,0.968567254894653,1.09272382211197
"5145",8,-18,12,0.805756508962154,1.3683478816545
"5146",8,-18,13,0.856641892914865,1.66920872421738
"5147",8,-18,14,1.02516434241317,1.99329052561121
"5148",8,-18,15,1.02416372749051,2.33779070922591
"5149",8,-18,16,1.01501401859178,2.69959317315573
"5150",8,-18,17,1.00428960753129,3.07475494216244
"5151",8,-18,18,0.992270202178201,3.45890707573727
"5152",8,-18,19,0.946900024725779,3.84762560342612
"5153",8,-18,20,0.635873360296429,4.23648556021281
"5154",8,-18,21,0.439548033984835,4.62114826742935
"5155",8,-18,22,0.350500797797417,4.99763717222037
"5156",8,-18,23,0.0395453728157693,5.36226108373791
"5157",8,-18,24,0,5.71196296885014
"5158",8,-18,25,0,6.04418079669039
"5159",8,-18,26,0,6.35597812401338
"5160",8,-18,27,0,6.64430135351775
"5161",8,-18,28,0,6.9064059614667
"5162",8,-18,29,0,6.96883030139152
"5163",8,-18,30,0,6.56370533924756
"5164",8,-17,-15,0,0
"5165",8,-17,-14,0,0
"5166",8,-17,-13,0,0
"5167",8,-17,-12,0,0
"5168",8,-17,-11,0,0
"5169",8,-17,-10,0,0
"5170",8,-17,-9,0,0
"5171",8,-17,-8,0,0
"5172",8,-17,-7,0,0
"5173",8,-17,-6,0,0
"5174",8,-17,-5,0,0
"5175",8,-17,-4,0,0
"5176",8,-17,-3,0,0
"5177",8,-17,-2,0,0
"5178",8,-17,-1,6.66375631579139e-09,0
"5179",8,-17,0,4.00512646210842e-06,0
"5180",8,-17,1,0.00189201016540259,0
"5181",8,-17,2,0.460737272227929,5.43397350789565e-05
"5182",8,-17,3,0.930033057534613,0.00761514827221494
"5183",8,-17,4,0.711910042961222,0.035263652480966
"5184",8,-17,5,0.999489772567367,0.09141017140055
"5185",8,-17,6,0.948380202688113,0.178169054123978
"5186",8,-17,7,0.820361795036496,0.296028801579265
"5187",8,-17,8,1.03199797828303,0.449850438553097
"5188",8,-17,9,1.03420912091289,0.638703298336382
"5189",8,-17,10,1.032003757081,0.860220511210198
"5190",8,-17,11,0.887413820568046,1.11166758793008
"5191",8,-17,12,0.799544682143879,1.3907026057334
"5192",8,-17,13,1.00751838575375,1.69566874507554
"5193",8,-17,14,1.03816169313328,2.02427776555128
"5194",8,-17,15,1.03073213467637,2.37366881819587
"5195",8,-17,16,1.02094552116579,2.74031721878393
"5196",8,-17,17,1.00971392804157,3.11995310311274
"5197",8,-17,18,0.997219016041516,3.50817546604008
"5198",8,-17,19,0.925680406011147,3.90053321723901
"5199",8,-17,20,0.659788344578634,4.29260516245653
"5200",8,-17,21,0.496770802151897,4.68028540915125
"5201",8,-17,22,0.400073853466162,5.05974333117431
"5202",8,-17,23,0.276688421965977,5.42777697812366
"5203",8,-17,24,0,5.78158711064055
"5204",8,-17,25,0,6.11787245218196
"5205",8,-17,26,0,6.43324232847548
"5206",8,-17,27,0,6.72460179025271
"5207",8,-17,28,0,6.98920660180986
"5208",8,-17,29,0,7.05359949572698
"5209",8,-17,30,0,6.63506443553109
"5210",8,-16,-15,0,0
"5211",8,-16,-14,0,0
"5212",8,-16,-13,0,0
"5213",8,-16,-12,0,0
"5214",8,-16,-11,0,0
"5215",8,-16,-10,0,0
"5216",8,-16,-9,0,0
"5217",8,-16,-8,0,0
"5218",8,-16,-7,0,0
"5219",8,-16,-6,0,0
"5220",8,-16,-5,0,0
"5221",8,-16,-4,0,0
"5222",8,-16,-3,0,0
"5223",8,-16,-2,0,0
"5224",8,-16,-1,6.5558030340032e-09,0
"5225",8,-16,0,4.03725796965804e-06,0
"5226",8,-16,1,0.00190466270730163,0
"5227",8,-16,2,0.466250982861596,5.43397350789565e-05
"5228",8,-16,3,0.945449658998031,0.0078290347090113
"5229",8,-16,4,0.753862053163361,0.036165919929508
"5230",8,-16,5,1.0106671361475,0.093719983511779
"5231",8,-16,6,0.90441590692621,0.181863126454563
"5232",8,-16,7,0.955431266980203,0.302533249813997
"5233",8,-16,8,1.04245524049654,0.459796898742245
"5234",8,-16,9,1.04216968836477,0.65198311525831
"5235",8,-16,10,1.03991562648951,0.876691497740108
"5236",8,-16,11,0.811000660567456,1.13133221318643
"5237",8,-16,12,0.899919278398174,1.41422556493176
"5238",8,-16,13,1.04726501153835,1.72368825362564
"5239",8,-16,14,1.04508986992469,2.05718804018889
"5240",8,-16,15,1.0363912354943,2.41167013642154
"5241",8,-16,16,1.02605519515205,2.78308588521188
"5242",8,-16,17,1.01431556270458,3.16710335046512
"5243",8,-16,18,0.969621730284204,3.55929129256139
"5244",8,-16,19,0.789666482200741,3.95519237130332
"5245",8,-16,20,0.693328120522648,4.35061333090719
"5246",8,-16,21,0.628743033305686,4.74162901946146
"5247",8,-16,22,0.468546357871469,5.12494015695574
"5248",8,-16,23,0.467148393516529,5.49753079935658
"5249",8,-16,24,0,5.85577043253948
"5250",8,-16,25,0,6.1959660938967
"5251",8,-16,26,0,6.51469827009095
"5252",8,-16,27,0,6.80886938779514
"5253",8,-16,28,0,7.07573685759102
"5254",8,-16,29,0,7.14184918312783
"5255",8,-16,30,0,6.70969981576007
"5256",8,-15,-15,0,0
"5257",8,-15,-14,0,0
"5258",8,-15,-13,0,0
"5259",8,-15,-12,0,0
"5260",8,-15,-11,0,0
"5261",8,-15,-10,0,0
"5262",8,-15,-9,0,0
"5263",8,-15,-8,0,0
